-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,1.100686303595689842e-34,1.328125149011611938e-01,1.100686303595689842e-34,-8.928577415645122528e-03
-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34
-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-8.928577415645122528e-03
-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34
1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34
-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-4.130331286241906087e-35,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34
1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34
-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34
1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34
-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-8.928577415645122528e-03,1.100686303595689842e-34,-1.100686303595689842e-34,1.328125149011611938e-01,1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-8.928577415645122528e-03
-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-8.928577415645122528e-03
-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-2.192411385476589203e-02,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-2.192411385476589203e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-2.192411385476589203e-02,-1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192397043108940125e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192397043108940125e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-2.192397043108940125e-02,1.100686303595689842e-34,6.845238059759140015e-02
